   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      216.000      234936.      192098.    0.1457251
      219.000      216400.      192098.    0.0548723
      222.000      191172.      192098.   -0.0684328
      225.000      193281.      192098.   -0.0584412
      228.000      200429.      192098.   -0.0238828
      16     40      9.85000      63      1.00000      0.00000
      111.000      172960.      173802.    0.2351706
      114.000      146594.      173802.    0.0168832
      117.000      123054.      173802.   -0.1685125
      120.000      118149.      173802.   -0.2203432
      123.000      133008.      173802.   -0.1408425
      126.000      163659.      173802.    0.0369841
      129.000      191282.      173802.    0.1911868
      132.000      204107.      173802.    0.2514196
      135.000      170492.      173802.    0.0308327
      138.000      146370.      173802.   -0.1259927
      141.000      154092.      173802.   -0.0900557
      144.000      159809.      173802.   -0.0655657
      147.000      156429.      173802.   -0.0932780
      150.000      154468.      173802.   -0.1115003
      153.000      169950.      173802.   -0.0290023
      156.000      204888.      173802.    0.1637769
      159.000      220009.      173802.    0.2433512
      162.000      199130.      173802.    0.1204668
      165.000      162872.      173802.   -0.0869562
      168.000      153708.      173802.   -0.1410441
      171.000      153392.      173802.   -0.1450865
      174.000      163896.      173802.   -0.0885815
      177.000      208213.      173802.    0.1556854
      180.000      225850.      173802.    0.2515881
      183.000      180510.      173802.   -0.0010370
      186.000      155144.      173802.   -0.1424517
      189.000      153871.      173802.   -0.1504395
      192.000      160635.      173802.   -0.1140581
      195.000      191425.      173802.    0.0545690
      198.000      226346.      173802.    0.2454182
      201.000      221966.      173802.    0.2196176
      204.000      184498.      173802.    0.0121007
      207.000      164962.      173802.   -0.0967993
      210.000      161177.      173802.   -0.1195224
      213.000      176452.      173802.   -0.0386617
      216.000      173828.      173802.   -0.0559511
      219.000      160835.      173802.   -0.1297362
      222.000      164078.      173802.   -0.1159905
      225.000      205998.      173802.    0.1044013
      228.000      213974.      173802.    0.1407092
      17     40      9.85000      66      1.00000      0.00000
      111.000      98133.2      155062.   -0.0303594
      114.000      90812.4      155062.   -0.1822053
      117.000      126307.      155062.    0.0541216
      120.000      130548.      155062.    0.0231828
      123.000      127111.      155062.   -0.0542658
      126.000      134851.      155062.   -0.0389734
      129.000      161014.      155062.    0.1074678
      132.000      188980.      155062.    0.2626553
      135.000      186773.      155062.    0.2190431
      138.000      169037.      155062.    0.0830529
      141.000      144909.      155062.   -0.0846513
      144.000      138034.      155062.   -0.1371378
      147.000      134784.      155062.   -0.1634439
      150.000      135205.      155062.   -0.1643659
      153.000      143401.      155062.   -0.1151999
      156.000      173547.      155062.    0.0713446
      159.000      184757.      155062.    0.1432431
      162.000      164091.      155062.    0.0193211
      165.000      134462.      155062.   -0.1604672
      168.000      131643.      155062.   -0.1731419
      171.000      146088.      155062.   -0.0764046
      174.000      165567.      155062.    0.0538286
      177.000      175681.      155062.    0.1256283
      180.000      182052.      155062.    0.1736291
      183.000      169444.      155062.    0.0981383
      186.000      160268.      155062.    0.0429127
      189.000      136114.      155062.   -0.1120572
      192.000      134250.      155062.   -0.1237432
      195.000      156708.      155062.    0.0210329
      198.000      189025.      155062.    0.2261545
      201.000      192501.      155062.    0.2395107
      204.000      156927.      155062.   -0.0002443
      207.000      142836.      155062.   -0.1027842
      210.000      141841.      155062.   -0.1247631
      213.000      144953.      155062.   -0.1246914
      216.000      151893.      155062.   -0.1058765
      219.000      165258.      155062.   -0.0553833
      222.000      185880.      155062.    0.0277540
      225.000      209198.      155062.    0.1146969
      228.000      197590.      155062.    0.0110085
      18     40      9.85000      69      1.00000      0.00000
      111.000      74616.4      93742.9   -0.1009185
      114.000      86004.7      93742.9    0.0113105
      117.000      93723.9      93742.9    0.0794493
      120.000      92572.6      93742.9    0.0477165
      123.000      94377.1      93742.9    0.0527093
      126.000      81030.9      93742.9   -0.1068724
      129.000      82055.2      93742.9   -0.1041933
      132.000      100963.      93742.9    0.0940495
      135.000      108907.      93742.9    0.1735910
      138.000      107287.      93742.9    0.1516777
      141.000      96717.1      93742.9    0.0357648
      144.000      78259.2      93742.9   -0.1627834
      147.000      79592.3      93742.9   -0.1484465
      150.000      81276.9      93742.9   -0.1295072
      153.000      92945.1      93742.9   -0.0026990
      156.000      97775.6      93742.9    0.0517265
      159.000      93911.5      93742.9    0.0131195
      162.000      80105.3      93742.9   -0.1330475
      165.000      75390.1      93742.9   -0.1813694
      168.000      84312.5      93742.9   -0.0815057
      171.000      90581.6      93742.9   -0.0102411
      174.000      105750.      93742.9    0.1584841
      177.000      109400.      93742.9    0.2008434
      180.000      111406.      93742.9    0.2243252
      183.000      109115.      93742.9    0.1994132
      186.000      96569.0      93742.9    0.0605257
      189.000      86914.5      93742.9   -0.0476369
      192.000      78375.4      93742.9   -0.1443998
      195.000      77983.1      93742.9   -0.1532460
      198.000      95703.9      93742.9    0.0317455
      201.000      103751.      93742.9    0.1083701
      204.000      96864.0      93742.9    0.0233228
      207.000      86818.2      93742.9   -0.0949195
      210.000      83499.6      93742.9   -0.1429238
      213.000      84039.5      93742.9   -0.1526083
      216.000      91980.0      93742.9   -0.0910260
      219.000      114342.      93742.9    0.1048551
      222.000      121621.      93742.9    0.1464243
      225.000      121011.      93742.9    0.1101931
      228.000      102166.      93742.9   -0.0897833
